image,epoch,step,patch_index,patch_row,patch_col,total_loss,reconstruction_mse,energy,order_parameter,abs_order_parameter,transverse_order_parameter,total_lattice_correlation,corr_ZZ_0_1,corr_ZZ_1_2,corr_ZZ_3_4,corr_ZZ_4_5,corr_ZZ_0_3,corr_ZZ_1_4,corr_ZZ_2_5
monalisa.jpg,18,18,9,0,0,0.01709468849003315,0.01826138235628605,-0.051847994327545166,-0.35777032375335693,0.35777032375335693,0.08592816442251205,0.14219163358211517,0.3729687035083771,-0.2403140515089035,0.2038005292415619,0.3166266679763794,0.18392552435398102,0.2880474030971527,-0.12971331179141998
monalisa.jpg,18,18,10,0,0,0.01709468849003315,0.01826138235628605,-0.1046658456325531,-0.31699272990226746,0.31699272990226746,0.13061656057834625,0.06337639689445496,0.3667975962162018,-0.359075665473938,0.061114296317100525,0.18471930921077728,0.2121882438659668,0.29949942231178284,-0.32160839438438416
monalisa.jpg,18,18,11,0,0,0.01709468849003315,0.01826138235628605,-0.19262194633483887,-0.05433914065361023,0.05433914065361023,0.042567651718854904,-0.17058201134204865,0.3355143070220947,-0.43129533529281616,-0.37889760732650757,-0.5295148491859436,-0.3710610270500183,0.2074180692434311,-0.026237480342388153
monalisa.jpg,18,18,12,0,0,0.01709468849003315,0.01826138235628605,-0.14891408383846283,-0.08553102612495422,0.08553102612495422,-0.039089303463697433,-0.05731036141514778,0.29473617672920227,-0.365902304649353,-0.24117781221866608,-0.15846756100654602,-0.3230753242969513,0.3882655203342438,0.004448809195309877
monalisa.jpg,18,18,13,0,0,0.01709468849003315,0.01826138235628605,-0.15080364048480988,-0.03094259463250637,0.03094259463250637,0.0845983624458313,-0.15843062102794647,0.08494004607200623,0.18069158494472504,-0.3972688913345337,-0.480176717042923,-0.3467152416706085,0.09943535923957825,-0.24992051720619202
monalisa.jpg,18,18,14,0,0,0.01709468849003315,0.01826138235628605,-0.2182665318250656,-0.15958431363105774,0.15958431363105774,0.14080305397510529,-0.13836446404457092,0.3022453486919403,0.19742634892463684,-0.5471820831298828,-0.6935608386993408,-0.3797081410884857,0.3466682732105255,-0.19444012641906738
monalisa.jpg,18,18,15,0,0,0.01709468849003315,0.01826138235628605,-0.20523077249526978,-0.021210012957453728,0.021210012957453728,0.041746336966753006,-0.189661905169487,0.3298344016075134,-0.46825283765792847,-0.47446659207344055,-0.6735725998878479,-0.3767646551132202,0.2849699556827545,0.05061883479356766
monalisa.jpg,19,19,0,0,0,0.01718243397772312,0.018404360860586166,-0.04147415608167648,-0.23467738926410675,0.23467738926410675,0.03345559909939766,0.04388552904129028,0.13299819827079773,-0.10296008735895157,0.19941090047359467,0.11616001278162003,0.14558055996894836,0.0488143153488636,-0.23280517756938934
monalisa.jpg,19,19,1,0,0,0.01718243397772312,0.018404360860586166,-0.08452349156141281,-0.1558396965265274,0.1558396965265274,0.052419278770685196,0.0022747686598449945,0.14180251955986023,-0.20387817919254303,0.251956045627594,0.024609601125121117,-0.006159103941172361,0.0556718185544014,-0.2480793297290802
monalisa.jpg,19,19,2,0,0,0.01718243397772312,0.018404360860586166,-0.2117464691400528,-0.10352477431297302,0.10352477431297302,0.11739531904459,-0.12520171701908112,0.3373178243637085,-0.027221374213695526,-0.4178231358528137,-0.5638116002082825,-0.3594735264778137,0.2984999120235443,-0.1439000964164734
monalisa.jpg,19,19,3,0,0,0.01718243397772312,0.018404360860586166,-0.02048346772789955,-0.24578623473644257,0.24578623473644257,0.07453986257314682,0.11707142740488052,0.2263900190591812,-0.04337362200021744,0.3269308805465698,0.15035200119018555,0.12382614612579346,0.09050440043210983,-0.055129870772361755
monalisa.jpg,19,19,4,0,0,0.01718243397772312,0.018404360860586166,-0.04959868639707565,-0.17660099267959595,0.17660099267959595,0.020869234576821327,0.05038989335298538,0.2619880735874176,-0.13513214886188507,0.3421984910964966,0.04243038222193718,0.01767837442457676,-0.06855745613574982,-0.1078764796257019
monalisa.jpg,19,19,5,0,0,0.01718243397772312,0.018404360860586166,-0.21449881792068481,-0.08614537864923477,0.08614537864923477,0.09556088596582413,-0.17726966738700867,0.2695215046405792,-0.26185110211372375,-0.4114740192890167,-0.46177300810813904,-0.3472004234790802,0.22118161618709564,-0.2492923140525818
monalisa.jpg,19,19,6,0,0,0.01718243397772312,0.018404360860586166,-0.1011182963848114,-0.09858515858650208,0.09858515858650208,0.11915283650159836,0.011848597787320614,0.38071581721305847,0.08189637213945389,0.31620335578918457,-0.20315420627593994,-0.3701710104942322,-0.13185858726501465,0.009308477863669395
monalisa.jpg,19,19,7,0,0,0.01718243397772312,0.018404360860586166,-0.07365484535694122,-0.08305427432060242,0.08305427432060242,-0.0037073593121021986,-0.04247542843222618,0.23574624955654144,-0.14465494453907013,0.07771952450275421,-0.18659178912639618,-0.21097058057785034,-0.0897778868675232,0.021201439201831818
monalisa.jpg,19,19,8,0,0,0.01718243397772312,0.018404360860586166,-0.10857616364955902,-0.09363492578268051,0.09363492578268051,0.0658043697476387,-0.0525754950940609,0.20204219222068787,-0.0719897523522377,0.061941538006067276,-0.1754167526960373,-0.20497249066829681,-0.009073806926608086,-0.1705593764781952
monalisa.jpg,19,19,9,0,0,0.01718243397772312,0.018404360860586166,-0.0630599856376648,-0.3509819507598877,0.3509819507598877,0.07937661558389664,0.1341692954301834,0.3731759488582611,-0.2765028476715088,0.2223711460828781,0.3258185088634491,0.17947907745838165,0.28549423813819885,-0.17065106332302094
monalisa.jpg,19,19,10,0,0,0.01718243397772312,0.018404360860586166,-0.10975680500268936,-0.31648460030555725,0.31648460030555725,0.13209819793701172,0.06254906207323074,0.36445847153663635,-0.35224637389183044,0.0581803172826767,0.18565726280212402,0.20832669734954834,0.30213889479637146,-0.3286718428134918
monalisa.jpg,19,19,11,0,0,0.01718243397772312,0.018404360860586166,-0.20141910016536713,-0.05585242807865143,0.05585242807865143,0.04322652518749237,-0.16961610317230225,0.3369336724281311,-0.4320836365222931,-0.38391709327697754,-0.530005693435669,-0.369099497795105,0.21564842760562897,-0.024788854643702507
monalisa.jpg,19,19,12,0,0,0.01718243397772312,0.018404360860586166,-0.16555006802082062,-0.0930299162864685,0.0930299162864685,-0.033281657844781876,-0.05556949973106384,0.31444433331489563,-0.37826356291770935,-0.22568078339099884,-0.1511782556772232,-0.3292745351791382,0.40376362204551697,-0.022797344252467155
monalisa.jpg,19,19,13,0,0,0.01718243397772312,0.018404360860586166,-0.15575343370437622,-0.031352248042821884,0.031352248042821884,0.08287148922681808,-0.15714390575885773,0.08551231026649475,0.1780586838722229,-0.393636018037796,-0.46937596797943115,-0.3454579710960388,0.1002158373594284,-0.25532418489456177
monalisa.jpg,19,19,14,0,0,0.01718243397772312,0.018404360860586166,-0.22323575615882874,-0.15939027070999146,0.15939027070999146,0.1364818960428238,-0.136601060628891,0.294425368309021,0.20631258189678192,-0.5443439483642578,-0.6835772395133972,-0.3826338052749634,0.34511804580688477,-0.1915084719657898
monalisa.jpg,19,19,15,0,0,0.01718243397772312,0.018404360860586166,-0.21578243374824524,-0.021841824054718018,0.021841824054718018,0.04105250909924507,-0.1901138871908188,0.3335627317428589,-0.46511441469192505,-0.4842846691608429,-0.6786303520202637,-0.3845880627632141,0.2920287251472473,0.0562288798391819
monalisa.jpg,20,20,0,0,0,0.01702914386987686,0.018304288387298584,-0.04153735190629959,-0.23551404476165771,0.23551404476165771,0.03383303061127663,0.04424520209431648,0.12871122360229492,-0.10574065148830414,0.20596785843372345,0.12244673818349838,0.14601297676563263,0.04826333373785019,-0.23594503104686737
monalisa.jpg,20,20,1,0,0,0.01702914386987686,0.018304288387298584,-0.0852128267288208,-0.15530754625797272,0.15530754625797272,0.053151581436395645,0.0026409882120788097,0.13349400460720062,-0.20948821306228638,0.26280808448791504,0.03258294612169266,-0.0038008152041584253,0.05474735051393509,-0.2518564462661743
monalisa.jpg,20,20,2,0,0,0.01702914386987686,0.018304288387298584,-0.2178705632686615,-0.10323402285575867,0.10323402285575867,0.11569824069738388,-0.12315269559621811,0.33656632900238037,-0.02609657123684883,-0.40842655301094055,-0.5510888695716858,-0.35816967487335205,0.2937619388103485,-0.14861547946929932
monalisa.jpg,20,20,3,0,0,0.01702914386987686,0.018304288387298584,-0.020019853487610817,-0.2467331737279892,0.2467331737279892,0.07455459982156754,0.11633040010929108,0.22104863822460175,-0.03960353508591652,0.32982251048088074,0.14813955128192902,0.1250821352005005,0.08830422908067703,-0.05848070606589317
monalisa.jpg,20,20,4,0,0,0.01702914386987686,0.018304288387298584,-0.05123826861381531,-0.17764981091022491,0.17764981091022491,0.022884398698806763,0.05152032524347305,0.26377546787261963,-0.13966050744056702,0.3500000834465027,0.04680178314447403,0.021329723298549652,-0.06702492386102676,-0.11457931995391846
monalisa.jpg,20,20,5,0,0,0.01702914386987686,0.018304288387298584,-0.22418895363807678,-0.087807796895504,0.087807796895504,0.09721982479095459,-0.17717456817626953,0.27291861176490784,-0.2696686387062073,-0.41090741753578186,-0.4544026851654053,-0.34452736377716064,0.22462916374206543,-0.25826364755630493
monalisa.jpg,20,20,6,0,0,0.01702914386987686,0.018304288387298584,-0.10121357440948486,-0.09984317421913147,0.09984317421913147,0.12108100205659866,0.0145794078707695,0.3816318213939667,0.08538970351219177,0.3213558793067932,-0.19879426062107086,-0.3683488368988037,-0.13243740797042847,0.013258940540254116
monalisa.jpg,20,20,7,0,0,0.01702914386987686,0.018304288387298584,-0.07592600584030151,-0.08520060777664185,0.08520060777664185,-0.0032730798702687025,-0.03997302055358887,0.24034345149993896,-0.1470710039138794,0.08448076993227005,-0.17829561233520508,-0.2068561166524887,-0.08930465579032898,0.01689201407134533
monalisa.jpg,20,20,8,0,0,0.01702914386987686,0.018304288387298584,-0.1110362783074379,-0.09569747000932693,0.09569747000932693,0.0657365471124649,-0.04937606677412987,0.2052987664937973,-0.07923920452594757,0.07411905378103256,-0.1676035076379776,-0.19786354899406433,-0.00805579125881195,-0.17228823900222778
monalisa.jpg,20,20,9,0,0,0.01702914386987686,0.018304288387298584,-0.07392296195030212,-0.3433065414428711,0.3433065414428711,0.07337576895952225,0.12608443200588226,0.3716288208961487,-0.3111788332462311,0.2406279742717743,0.3338884115219116,0.17332938313484192,0.2818056046962738,-0.207510307431221
monalisa.jpg,20,20,10,0,0,0.01702914386987686,0.018304288387298584,-0.11347249150276184,-0.31526991724967957,0.31526991724967957,0.13350975513458252,0.061206549406051636,0.3586328625679016,-0.3437855541706085,0.0556149035692215,0.186674565076828,0.2030877321958542,0.30069202184677124,-0.33247068524360657
monalisa.jpg,20,20,11,0,0,0.01702914386987686,0.018304288387298584,-0.20991235971450806,-0.05749890208244324,0.05749890208244324,0.04320405051112175,-0.16858862340450287,0.3381422758102417,-0.4335690140724182,-0.387619286775589,-0.5270293951034546,-0.3669436275959015,0.221989706158638,-0.025091072544455528
monalisa.jpg,20,20,12,0,0,0.01702914386987686,0.018304288387298584,-0.18173882365226746,-0.10078882426023483,0.10078882426023483,-0.02731310762465,-0.05447874590754509,0.33257541060447693,-0.3889728784561157,-0.21351537108421326,-0.14206866919994354,-0.3343064785003662,0.4160136878490448,-0.05107690766453743
monalisa.jpg,20,20,13,0,0,0.01702914386987686,0.018304288387298584,-0.16020892560482025,-0.031692709773778915,0.031692709773778915,0.08116338402032852,-0.15566806495189667,0.08481328934431076,0.17533184587955475,-0.38851505517959595,-0.4566865861415863,-0.3427329659461975,0.10014316439628601,-0.26203015446662903
monalisa.jpg,20,20,14,0,0,0.01702914386987686,0.018304288387298584,-0.22701486945152283,-0.15945708751678467,0.15945708751678467,0.13302572071552277,-0.13459697365760803,0.2855631411075592,0.21567988395690918,-0.5407566428184509,-0.6713790893554688,-0.3833370804786682,0.3412519693374634,-0.18920095264911652
monalisa.jpg,20,20,15,0,0,0.01702914386987686,0.018304288387298584,-0.22598545253276825,-0.023334726691246033,0.023334726691246033,0.04007090628147125,-0.189932718873024,0.33685895800590515,-0.460476815700531,-0.4937155246734619,-0.6789961457252502,-0.3909221589565277,0.29879888892173767,0.05892378091812134
monalisa.jpg,21,21,0,0,0,0.01651645079255104,0.01784176379442215,-0.042250700294971466,-0.2364622801542282,0.2364622801542282,0.034427493810653687,0.0445731021463871,0.1238870844244957,-0.1098317876458168,0.2139531821012497,0.1300143599510193,0.14449988305568695,0.04996751248836517,-0.2404785007238388
monalisa.jpg,21,21,1,0,0,0.01651645079255104,0.01784176379442215,-0.0864233672618866,-0.1547059565782547,0.1547059565782547,0.053936272859573364,0.002578152110800147,0.12424007803201675,-0.21597595512866974,0.27431052923202515,0.0407266691327095,-0.0029717579018324614,0.05500617250800133,-0.2572886645793915
monalisa.jpg,21,21,2,0,0,0.01651645079255104,0.01784176379442215,-0.22266611456871033,-0.10193172097206116,0.10193172097206116,0.11314371228218079,-0.12116451561450958,0.33418747782707214,-0.02645113132894039,-0.39571312069892883,-0.5361341834068298,-0.35534927248954773,0.2846015691757202,-0.1532929390668869
monalisa.jpg,21,21,3,0,0,0.01651645079255104,0.01784176379442215,-0.020032983273267746,-0.24769289791584015,0.24769289791584015,0.07432626932859421,0.1156185194849968,0.2153743952512741,-0.037192147225141525,0.3335534930229187,0.14861510694026947,0.12420026957988739,0.08804210275411606,-0.06326359510421753
monalisa.jpg,21,21,4,0,0,0.01651645079255104,0.01784176379442215,-0.05363485962152481,-0.17879603803157806,0.17879603803157806,0.02453695796430111,0.05249157175421715,0.26589319109916687,-0.14562362432479858,0.3586204946041107,0.051878105849027634,0.023942606523633003,-0.06422828882932663,-0.12304145097732544
monalisa.jpg,21,21,5,0,0,0.01651645079255104,0.01784176379442215,-0.233514204621315,-0.08902350068092346,0.08902350068092346,0.09841669350862503,-0.1772402971982956,0.2754974067211151,-0.2795677185058594,-0.4076373875141144,-0.4457316994667053,-0.3409821391105652,0.22547942399978638,-0.26774004101753235
monalisa.jpg,21,21,6,0,0,0.01651645079255104,0.01784176379442215,-0.10117515921592712,-0.10064410418272018,0.10064410418272018,0.12343371659517288,0.01673484779894352,0.38183632493019104,0.08941756933927536,0.3256306052207947,-0.19596686959266663,-0.36813780665397644,-0.1338827908039093,0.018246831372380257
monalisa.jpg,21,21,7,0,0,0.01651645079255104,0.01784176379442215,-0.07883964478969574,-0.08721312135457993,0.08721312135457993,-0.003083258867263794,-0.03752068430185318,0.24555604159832,-0.1500491350889206,0.09157782047986984,-0.17034664750099182,-0.20320740342140198,-0.08739937841892242,0.011223887093365192
monalisa.jpg,21,21,8,0,0,0.01651645079255104,0.01784176379442215,-0.11352406442165375,-0.09769739955663681,0.09769739955663681,0.06552531570196152,-0.04651594161987305,0.207878977060318,-0.0861269012093544,0.08705386519432068,-0.16057910025119781,-0.19071358442306519,-0.008066530339419842,-0.1750583052635193
monalisa.jpg,21,21,9,0,0,0.01651645079255104,0.01784176379442215,-0.08411119133234024,-0.3356689512729645,0.3356689512729645,0.0679696574807167,0.11872824281454086,0.3689502775669098,-0.3420344591140747,0.2589206099510193,0.34151017665863037,0.1660003662109375,0.2775445580482483,-0.23979391157627106
monalisa.jpg,21,21,10,0,0,0.01651645079255104,0.01784176379442215,-0.11590272188186646,-0.31366971135139465,0.31366971135139465,0.134807288646698,0.05948921665549278,0.34981614351272583,-0.33383309841156006,0.05357808992266655,0.18760402500629425,0.19741806387901306,0.2957746386528015,-0.33393335342407227
monalisa.jpg,21,21,11,0,0,0.01651645079255104,0.01784176379442215,-0.21803706884384155,-0.05902649834752083,0.05902649834752083,0.042797189205884933,-0.16769008338451385,0.3391478955745697,-0.43614163994789124,-0.3902665972709656,-0.5214365124702454,-0.3646789491176605,0.22605425119400024,-0.02650918997824192
monalisa.jpg,21,21,12,0,0,0.01651645079255104,0.01784176379442215,-0.19699014723300934,-0.1086563766002655,0.1086563766002655,-0.02088627964258194,-0.05359240248799324,0.34896212816238403,-0.39747336506843567,-0.20435422658920288,-0.13157440721988678,-0.33819785714149475,0.4254072308540344,-0.07791626453399658
monalisa.jpg,21,21,13,0,0,0.01651645079255104,0.01784176379442215,-0.1641249805688858,-0.03193559870123863,0.03193559870123863,0.07957180589437485,-0.15397532284259796,0.08309176564216614,0.17243017256259918,-0.38185253739356995,-0.4422245919704437,-0.3386659324169159,0.09915328025817871,-0.2697593569755554
monalisa.jpg,21,21,14,0,0,0.01651645079255104,0.01784176379442215,-0.22932954132556915,-0.15968003869056702,0.15968003869056702,0.13026951253414154,-0.13245536386966705,0.27524977922439575,0.22635801136493683,-0.5363301038742065,-0.6575109958648682,-0.38234981894493103,0.33427080512046814,-0.1868751496076584
